caregiverCode,phoneNumber,facilityCode
WVZ/032/00001,000001,FAC001
WVZ/032/00002,000001,FAC001
WVZ/032/00003,000001,FAC001
WVZ/032/00004,000001,FAC001
WVZ/032/00005,000001,FAC001
WVZ/032/00006,000001,FAC001
WVZ/032/00007,000001,FAC001
WVZ/032/00008,000001,FAC001
WVZ/032/00009,000001,FAC001
WVZ/032/00010,000001,FAC001
WVZ/032/00011,000001,FAC001
WVZ/032/00012,000001,FAC001
WVZ/032/00013,000001,FAC001
WVZ/032/00014,000001,FAC001
WVZ/032/00015,000001,FAC001
WVZ/032/00016,000001,FAC001
WVZ/032/00017,000001,FAC001
WVZ/032/00018,000001,FAC001
WVZ/032/00019,000001,FAC001
WVZ/032/00020,000001,FAC001
WVZ/032/00021,000001,FAC001
WVZ/032/00022,000001,FAC001
WVZ/032/00023,000001,FAC001
WVZ/032/00024,000001,FAC001
WVZ/032/00025,000001,FAC001
WVZ/032/00026,000001,FAC001
WVZ/032/00027,000001,FAC001
WVZ/032/00028,000001,FAC001
WVZ/032/00029,000001,FAC001
WVZ/032/00030,000001,FAC001
WVZ/032/00031,000001,FAC001
WVZ/032/00032,000001,FAC001
WVZ/032/00033,000001,FAC001
WVZ/032/00034,000001,FAC001
WVZ/032/00035,000001,FAC001
WVZ/032/00036,000001,FAC001
WVZ/032/00037,000001,FAC001
WVZ/032/00038,000001,FAC001
WVZ/032/00039,000001,FAC001
WVZ/032/00040,000001,FAC001
WVZ/032/00041,000001,FAC001
WVZ/032/00042,000001,FAC001
WVZ/032/00043,000001,FAC001
WVZ/032/00044,000001,FAC001
WVZ/032/00045,000001,FAC001
WVZ/032/00046,000001,FAC001
WVZ/032/00047,000001,FAC001
WVZ/032/00048,000001,FAC001
WVZ/032/00049,000001,FAC001
WVZ/032/00050,000001,FAC001
WVZ/032/00051,000001,
WVZ/032/00052,000001,
WVZ/032/00053,000001,
WVZ/032/00054,000001,
WVZ/032/00055,000001,
WVZ/032/00056,000001,
WVZ/032/00057,000001,
WVZ/032/00058,000001,
WVZ/032/00059,000001,
WVZ/032/00060,000001,
WVZ/032/00061,000001,
WVZ/032/00062,000001,
WVZ/032/00063,000001,
WVZ/032/00064,000001,
WVZ/032/00065,000001,
WVZ/032/00066,000001,
WVZ/032/00067,000001,
WVZ/032/00068,000001,
WVZ/032/00069,000001,
WVZ/032/00070,000001,
WVZ/032/00071,000001,
WVZ/032/00072,000001,
WVZ/032/00073,000001,
WVZ/032/00074,000001,
WVZ/032/00075,000001,
WVZ/032/00076,000001,
WVZ/032/00077,000001,
WVZ/032/00078,000001,
WVZ/032/00079,000001,
WVZ/032/00080,000001,
WVZ/032/00081,000001,
WVZ/032/00082,000001,
WVZ/032/00083,000001,
WVZ/032/00084,000001,
WVZ/032/00085,000001,
WVZ/032/00086,000001,
WVZ/032/00087,000001,
WVZ/032/00088,000001,
WVZ/032/00089,000001,
WVZ/032/00090,000001,
WVZ/032/00091,000001,
WVZ/032/00092,000001,
WVZ/032/00093,000001,
WVZ/032/00094,000001,
WVZ/032/00095,000001,
WVZ/032/00096,000001,
WVZ/032/00097,000001,
WVZ/032/00098,000001,
WVZ/032/00099,000001,
WVZ/032/00100,000002,FAC002
WVZ/032/00101,000002,FAC002
WVZ/032/00102,000002,FAC002
WVZ/032/00103,000002,FAC002
WVZ/032/00104,000002,FAC002
WVZ/032/00105,000002,FAC002
WVZ/032/00106,000002,FAC002
WVZ/032/00107,000002,FAC002
WVZ/032/00108,000002,FAC002
WVZ/032/00109,000002,FAC002
WVZ/032/00110,000002,FAC002
WVZ/032/00111,000002,FAC002
WVZ/032/00112,000002,FAC002
WVZ/032/00113,000002,FAC002
WVZ/032/00114,000002,FAC002
WVZ/032/00115,000002,FAC002
WVZ/032/00116,000002,FAC002
WVZ/032/00117,000002,FAC002
WVZ/032/00118,000002,FAC002
WVZ/032/00119,000002,FAC002
WVZ/032/00120,000002,FAC002
WVZ/032/00121,000002,FAC002
WVZ/032/00122,000002,FAC002
WVZ/032/00123,000002,FAC002
WVZ/032/00124,000002,FAC002
WVZ/032/00125,000002,FAC002
WVZ/032/00126,000002,FAC002
WVZ/032/00127,000002,FAC002
WVZ/032/00128,000002,FAC002
WVZ/032/00129,000002,FAC002
WVZ/032/00130,000002,FAC002
WVZ/032/00131,000002,FAC002
WVZ/032/00132,000002,FAC002
WVZ/032/00133,000002,FAC002
WVZ/032/00134,000002,FAC002
WVZ/032/00135,000002,FAC002
WVZ/032/00136,000002,FAC002
WVZ/032/00137,000002,FAC002
WVZ/032/00138,000002,FAC002
WVZ/032/00139,000002,FAC002
WVZ/032/00140,000002,FAC002
WVZ/032/00141,000002,FAC002
WVZ/032/00142,000002,FAC002
WVZ/032/00143,000002,FAC002
WVZ/032/00144,000002,FAC002
WVZ/032/00145,000002,FAC002
WVZ/032/00146,000002,FAC002
WVZ/032/00147,000002,FAC002
WVZ/032/00148,000002,FAC002
WVZ/032/00149,000002,FAC002
WVZ/032/00150,000002,FAC002
WVZ/032/00151,000002,FAC002
WVZ/032/00152,000002,FAC002
WVZ/032/00153,000002,FAC002
WVZ/032/00154,000002,FAC002
WVZ/032/00155,000002,FAC002
WVZ/032/00156,000002,FAC002
WVZ/032/00157,000002,FAC002
WVZ/032/00158,000002,FAC002
WVZ/032/00159,000002,FAC002
WVZ/032/00160,000002,FAC002
WVZ/032/00161,000002,FAC002
WVZ/032/00162,000002,FAC002
WVZ/032/00163,000002,FAC004
WVZ/032/00164,000002,FAC004
WVZ/032/00165,000002,FAC004
WVZ/032/00166,000002,FAC004
WVZ/032/00167,000002,FAC004
WVZ/032/00168,000002,FAC004
WVZ/032/00169,000002,FAC004
WVZ/032/00170,000002,FAC004
WVZ/032/00171,000002,FAC004
WVZ/032/00172,000002,FAC004
WVZ/032/00173,000002,FAC004
WVZ/032/00174,000002,FAC004
WVZ/032/00175,000002,FAC004
WVZ/032/00176,000002,FAC004
WVZ/032/00177,000002,FAC004
WVZ/032/00178,000002,FAC004
WVZ/032/00179,000002,FAC004
WVZ/032/00180,000002,FAC004
WVZ/032/00181,000002,FAC004
WVZ/032/00182,000002,FAC004
WVZ/032/00183,000002,FAC004
WVZ/032/00184,000002,FAC004
WVZ/032/00185,000002,FAC004
WVZ/032/00186,000002,FAC004
WVZ/032/00187,000002,FAC004
WVZ/032/00188,000002,FAC004
WVZ/032/00189,000002,FAC004
WVZ/032/00190,000002,FAC004
WVZ/032/00191,000002,FAC004
WVZ/032/00192,000002,FAC004
WVZ/032/00193,000002,FAC004
WVZ/032/00194,000002,FAC004
WVZ/032/00195,000002,FAC004
WVZ/032/00196,000002,FAC004
WVZ/032/00197,000002,FAC004
WVZ/032/00198,000002,FAC004
WVZ/032/00199,000002,FAC004
WVZ/032/00200,000003,FAC004
WVZ/032/00201,000003,FAC004
WVZ/032/00202,000003,FAC004
WVZ/032/00203,000003,FAC004
WVZ/032/00204,000003,FAC004
WVZ/032/00205,000003,FAC004
WVZ/032/00206,000003,FAC004
WVZ/032/00207,000003,FAC004
WVZ/032/00208,000003,FAC004
WVZ/032/00209,000003,FAC004
WVZ/032/00210,000003,FAC004
WVZ/032/00211,000003,FAC004
WVZ/032/00212,000003,FAC004
WVZ/032/00213,000003,FAC004
WVZ/032/00214,000003,FAC004
WVZ/032/00215,000003,FAC004
WVZ/032/00216,000003,FAC004
WVZ/032/00217,000003,FAC004
WVZ/032/00218,000003,FAC004
WVZ/032/00219,000003,FAC004
WVZ/032/00220,000003,FAC004
WVZ/032/00221,000003,FAC004
WVZ/032/00222,000003,FAC004
WVZ/032/00223,000003,FAC004
WVZ/032/00224,000003,FAC004
WVZ/032/00225,000003,FAC004
WVZ/032/00226,000003,FAC004
WVZ/032/00227,000003,FAC004
WVZ/032/00228,000003,FAC004
WVZ/032/00229,000003,FAC004
WVZ/032/00230,000003,FAC004
WVZ/032/00231,000003,FAC004
WVZ/032/00232,000003,FAC004
WVZ/032/00233,000003,FAC004
WVZ/032/00234,000003,FAC004
WVZ/032/00235,000003,FAC004
WVZ/032/00236,000003,FAC004
WVZ/032/00237,000003,FAC004
WVZ/032/00238,000003,FAC004
WVZ/032/00239,000003,FAC004
WVZ/032/00240,000003,FAC004
WVZ/032/00241,000003,FAC004
WVZ/032/00242,000003,FAC004
WVZ/032/00243,000003,FAC005
WVZ/032/00244,000003,FAC005
WVZ/032/00245,000003,FAC005
WVZ/032/00246,000003,FAC005
WVZ/032/00247,000003,FAC005
WVZ/032/00248,000003,FAC005
WVZ/032/00249,000003,FAC005
WVZ/032/00250,000003,FAC005
WVZ/032/00251,000003,FAC005
WVZ/032/00252,000003,FAC005
WVZ/032/00253,000003,FAC005
WVZ/032/00254,000003,FAC005
WVZ/032/00255,000003,FAC005
WVZ/032/00256,000003,FAC005
WVZ/032/00257,000003,FAC005
WVZ/032/00258,000003,FAC005
WVZ/032/00259,000003,FAC005
WVZ/032/00260,000003,FAC005
WVZ/032/00261,000003,FAC005
WVZ/032/00262,000003,FAC005
WVZ/032/00263,000003,FAC005
WVZ/032/00264,000003,FAC005
WVZ/032/00265,000003,FAC005
WVZ/032/00266,000003,FAC005
WVZ/032/00267,000003,FAC005
WVZ/032/00268,000003,FAC005
WVZ/032/00269,000003,FAC005
WVZ/032/00270,000003,FAC005
WVZ/032/00271,000003,FAC005
WVZ/032/00272,000003,FAC005
WVZ/032/00273,000003,FAC005
WVZ/032/00274,000003,FAC005
WVZ/032/00275,000003,FAC005
WVZ/032/00276,000003,FAC005
WVZ/032/00277,000003,FAC005
WVZ/032/00278,000003,FAC005
WVZ/032/00279,000003,FAC005
WVZ/032/00280,000003,FAC005
WVZ/032/00281,000003,FAC005
WVZ/032/00282,000003,FAC005
WVZ/032/00283,000003,FAC005
WVZ/032/00284,000003,FAC005
WVZ/032/00285,000003,FAC005
WVZ/032/00286,000003,FAC005
WVZ/032/00287,000003,FAC005
WVZ/032/00288,000003,FAC005
WVZ/032/00289,000003,FAC005
WVZ/032/00290,000003,FAC005
WVZ/032/00291,000003,FAC005
WVZ/032/00292,000003,FAC005
WVZ/032/00293,000003,FAC005
WVZ/032/00294,000003,FAC005
WVZ/032/00295,000003,FAC005
WVZ/032/00296,000003,FAC005
WVZ/032/00297,000003,FAC005
WVZ/032/00298,000003,FAC005
WVZ/032/00299,000003,FAC005
WVZ/032/00300,000003,FAC005
WVZ/032/00301,000003,FAC005
WVZ/032/00302,000003,FAC005
WVZ/032/00303,000003,FAC005
WVZ/032/00304,000003,FAC005